Date;Open;High;Low;Close;Adj Close;Volume
May 06, 2005;4,902.30;4,924.60;4,897.60;4,918.90;4,918.90;1,277,967,200
May 05, 2005;4,882.50;4,917.60;4,882.50;4,902.30;4,902.30;1,326,657,100
May 04, 2005;4,861.20;4,882.50;4,847.90;4,882.50;4,882.50;1,642,389,600
May 03, 2005;4,801.70;4,862.90;4,801.70;4,861.30;4,861.30;1,677,844,300
May 02, 2005;-;-;-;-;-;-
Apr 29, 2005;4,790.20;4,824.40;4,773.70;4,801.70;4,801.70;1,597,028,200
Apr 28, 2005;4,789.40;4,820.70;4,775.50;4,790.20;4,790.20;1,962,760,600
Apr 27, 2005;4,845.50;4,845.50;4,780.60;4,789.40;4,789.40;1,816,257,200
Apr 26, 2005;4,864.90;4,879.60;4,831.50;4,845.50;4,845.50;1,464,104,600
Apr 25, 2005;4,849.30;4,867.80;4,841.30;4,864.90;4,864.90;1,118,656,600
Apr 22, 2005;4,819.60;4,859.00;4,819.60;4,849.30;4,849.30;1,176,245,700
Apr 21, 2005;4,822.00;4,839.10;4,805.50;4,819.60;4,819.60;1,608,917,000
Apr 20, 2005;4,855.60;4,873.60;4,817.80;4,822.00;4,822.00;1,638,336,400
Apr 19, 2005;4,827.10;4,862.60;4,827.10;4,855.60;4,855.60;1,521,697,000
Apr 18, 2005;4,891.60;4,891.60;4,794.80;4,827.10;4,827.10;1,851,228,300
Apr 15, 2005;4,945.40;4,945.40;4,891.60;4,891.60;4,891.60;1,686,702,900
Apr 14, 2005;4,960.80;4,960.80;4,937.00;4,945.40;4,945.40;1,600,781,900
Apr 13, 2005;4,946.20;4,973.80;4,946.20;4,960.80;4,960.80;1,386,459,800
Apr 12, 2005;4,973.20;4,973.80;4,941.10;4,946.20;4,946.20;1,342,085,300
Apr 11, 2005;4,983.60;4,983.60;4,964.00;4,973.30;4,973.30;1,155,338,300
Apr 08, 2005;4,977.00;4,994.10;4,975.00;4,983.70;4,983.70;1,402,982,400
Apr 07, 2005;4,947.40;4,984.50;4,947.40;4,977.00;4,977.00;1,686,661,800
Apr 06, 2005;4,942.90;4,953.60;4,937.40;4,947.40;4,947.40;1,619,842,700
Apr 05, 2005;4,896.70;4,943.80;4,896.70;4,942.90;4,942.90;1,891,465,600
Apr 04, 2005;4,914.00;4,923.30;4,877.00;4,896.70;4,896.70;1,293,784,900
Apr 01, 2005;4,894.40;4,942.00;4,894.40;4,914.00;4,914.00;1,732,700,100
Mar 31, 2005;4,900.70;4,933.80;4,894.40;4,894.40;4,894.40;1,718,364,500
Mar 30, 2005;4,919.00;4,919.00;4,886.50;4,900.70;4,900.70;1,569,511,200
Mar 29, 2005;4,922.50;4,924.30;4,892.80;4,919.00;4,919.00;1,504,207,400
Mar 28, 2005;-;-;-;-;-;-
Mar 25, 2005;-;-;-;-;-;-
Mar 24, 2005;4,910.40;4,933.70;4,904.50;4,922.50;4,922.50;1,824,076,600
Mar 23, 2005;4,937.30;4,937.30;4,887.20;4,910.40;4,910.40;1,945,899,600
Mar 22, 2005;4,933.50;4,946.80;4,908.50;4,937.30;4,937.30;1,946,015,400
Mar 21, 2005;4,923.30;4,952.20;4,923.30;4,933.50;4,933.50;1,564,295,100
Mar 18, 2005;4,922.10;4,947.90;4,922.10;4,923.30;4,923.30;1,947,698,800
Mar 17, 2005;4,937.60;4,952.90;4,920.00;4,922.10;4,922.10;1,923,444,400
Mar 16, 2005;5,000.20;5,000.20;4,928.10;4,937.60;4,937.60;1,738,229,100
Mar 15, 2005;4,975.00;5,006.10;4,975.00;5,000.20;5,000.20;1,422,323,800
Mar 14, 2005;4,982.00;4,995.00;4,947.90;4,975.00;4,975.00;1,336,157,900
Mar 11, 2005;4,962.10;4,991.60;4,962.10;4,982.10;4,982.10;1,556,807,700
Mar 10, 2005;4,996.10;4,996.10;4,956.80;4,962.10;4,962.10;1,697,802,100
Mar 09, 2005;5,010.90;5,038.90;4,992.90;4,996.10;4,996.10;1,860,240,700
Mar 08, 2005;5,027.20;5,029.60;5,001.90;5,010.90;5,010.90;1,480,920,300
Mar 07, 2005;5,036.30;5,041.30;5,014.50;5,027.20;5,027.20;1,149,090,500
Mar 04, 2005;5,014.80;5,042.00;5,011.70;5,036.30;5,036.30;1,488,538,400
Mar 03, 2005;4,992.80;5,024.00;4,992.80;5,014.80;5,014.80;1,551,443,200
Mar 02, 2005;5,000.50;5,000.90;4,965.90;4,992.80;4,992.80;1,717,154,500
Mar 01, 2005;4,968.50;5,004.90;4,966.90;5,000.50;5,000.50;1,797,019,100
Feb 28, 2005;5,006.80;5,030.20;4,968.40;4,968.50;4,968.50;1,811,915,100
Feb 25, 2005;4,972.10;5,010.80;4,972.10;5,006.80;5,006.80;1,561,726,800
Feb 24, 2005;4,988.50;5,002.50;4,972.10;4,972.10;4,972.10;1,704,490,900
Feb 23, 2005;5,032.90;5,032.90;4,970.80;4,988.50;4,988.50;1,878,485,600
Feb 22, 2005;5,060.80;5,063.30;5,013.20;5,032.90;5,032.90;1,788,686,900
Feb 21, 2005;5,057.20;5,077.80;5,047.50;5,060.80;5,060.80;1,124,769,100
Feb 18, 2005;5,057.40;5,066.50;5,045.50;5,057.20;5,057.20;1,807,130,200
Feb 17, 2005;5,053.20;5,077.60;5,051.80;5,057.40;5,057.40;1,572,721,200
Feb 16, 2005;5,058.90;5,059.50;5,035.50;5,053.20;5,053.20;1,597,248,900
Feb 15, 2005;5,041.80;5,065.70;5,036.10;5,058.90;5,058.90;1,382,880,800
Feb 14, 2005;5,044.20;5,049.60;5,030.50;5,041.80;5,041.80;1,161,455,700
Feb 11, 2005;5,000.10;5,045.00;5,000.10;5,044.20;5,044.20;1,725,310,600
Feb 10, 2005;4,990.40;5,014.80;4,977.30;5,000.00;5,000.00;1,676,851,700
Feb 09, 2005;4,995.50;5,003.00;4,974.50;4,990.40;4,990.40;1,669,911,200
Feb 08, 2005;4,979.80;4,995.50;4,968.70;4,995.50;4,995.50;1,718,790,900
Feb 07, 2005;4,941.50;4,982.80;4,941.50;4,979.80;4,979.80;1,563,820,500
Feb 04, 2005;4,908.30;4,947.40;4,908.30;4,941.50;4,941.50;1,813,268,500
Feb 03, 2005;4,916.20;4,924.10;4,898.40;4,908.30;4,908.30;1,934,906,200
Feb 02, 2005;4,906.20;4,918.80;4,897.50;4,916.20;4,916.20;1,738,923,800
Feb 01, 2005;4,852.30;4,906.20;4,852.30;4,906.20;4,906.20;1,771,418,700
Jan 31, 2005;4,832.80;4,879.50;4,832.80;4,852.30;4,852.30;1,316,421,800
Jan 28, 2005;4,853.40;4,860.40;4,827.30;4,832.80;4,832.80;1,299,761,000
Jan 27, 2005;4,847.10;4,860.30;4,835.00;4,853.40;4,853.40;1,770,580,400
Jan 26, 2005;4,843.20;4,860.30;4,839.00;4,847.10;4,847.10;1,818,356,600
Jan 25, 2005;4,812.50;4,850.00;4,803.70;4,843.20;4,843.20;1,670,909,600
Jan 24, 2005;4,803.30;4,814.00;4,770.10;4,812.50;4,812.50;1,311,479,400
Jan 21, 2005;4,800.80;4,813.90;4,785.60;4,803.30;4,803.30;1,631,563,100
Jan 20, 2005;4,818.30;4,818.30;4,783.30;4,800.80;4,800.80;1,394,567,200
Jan 19, 2005;4,823.90;4,845.40;4,817.50;4,818.30;4,818.30;1,705,867,700
Jan 18, 2005;4,846.70;4,852.80;4,800.80;4,823.90;4,823.90;1,508,888,200
Jan 17, 2005;4,820.80;4,846.70;4,820.80;4,846.70;4,846.70;1,377,856,800
Jan 14, 2005;4,800.30;4,831.60;4,786.50;4,820.80;4,820.80;1,913,003,500
Jan 13, 2005;4,783.60;4,809.80;4,782.50;4,800.30;4,800.30;1,779,231,400
Jan 12, 2005;4,818.70;4,823.20;4,765.40;4,783.60;4,783.60;1,659,665,900
Jan 11, 2005;4,840.70;4,847.60;4,805.00;4,818.70;4,818.70;1,684,169,600
Jan 10, 2005;4,854.10;4,858.90;4,833.40;4,840.70;4,840.70;1,187,808,600
Jan 07, 2005;4,824.30;4,863.50;4,819.80;4,854.10;4,854.10;1,635,917,100
Jan 06, 2005;4,806.00;4,833.30;4,806.00;4,824.30;4,824.30;1,407,245,400
Jan 05, 2005;4,847.00;4,847.00;4,806.00;4,806.00;4,806.00;1,802,853,600
Jan 04, 2005;4,814.30;4,851.60;4,809.40;4,847.00;4,847.00;1,613,071,800
Jan 03, 2005;-;-;-;-;-;-
Dec 31, 2004;4,820.10;4,822.30;4,801.10;4,814.30;4,814.30;155,243,900
Dec 30, 2004;4,819.80;4,826.20;4,813.50;4,820.10;4,820.10;576,056,200
Dec 29, 2004;4,798.10;4,819.80;4,787.40;4,819.80;4,819.80;856,204,400
Dec 28, 2004;-;-;-;-;-;-
Dec 27, 2004;-;-;-;-;-;-
Dec 24, 2004;4,787.70;4,807.80;4,780.90;4,798.10;4,798.10;385,339,400
Dec 23, 2004;4,777.40;4,789.50;4,774.90;4,787.70;4,787.70;1,089,443,200
Dec 22, 2004;4,733.00;4,783.70;4,733.00;4,777.40;4,777.40;1,304,973,800
Dec 21, 2004;4,731.10;4,742.10;4,731.10;4,733.00;4,733.00;1,222,635,500
Dec 20, 2004;4,696.80;4,744.40;4,696.80;4,731.10;4,731.10;1,248,274,800
Dec 17, 2004;4,735.20;4,747.30;4,689.60;4,696.80;4,696.80;1,849,535,600
Dec 16, 2004;4,728.20;4,747.70;4,728.20;4,735.20;4,735.20;1,839,717,700
Dec 15, 2004;4,722.80;4,750.10;4,722.80;4,728.20;4,728.20;1,988,509,100
Dec 14, 2004;4,736.80;4,755.00;4,709.70;4,722.80;4,722.80;2,034,094,200
Dec 13, 2004;4,694.00;4,737.50;4,688.70;4,736.80;4,736.80;1,498,436,600
Dec 10, 2004;4,688.40;4,719.20;4,682.20;4,694.00;4,694.00;1,446,571,500
Dec 09, 2004;4,703.90;4,719.20;4,675.00;4,688.40;4,688.40;1,477,982,000
Dec 08, 2004;4,728.70;4,728.70;4,695.60;4,703.90;4,703.90;1,360,455,000
Dec 07, 2004;4,722.80;4,741.50;4,717.30;4,728.70;4,728.70;1,750,628,700
Dec 06, 2004;4,747.90;4,747.90;4,707.10;4,722.80;4,722.80;1,166,017,600
Dec 03, 2004;4,751.20;4,771.20;4,734.80;4,747.90;4,747.90;1,906,257,400
Dec 02, 2004;4,735.70;4,758.50;4,733.30;4,751.20;4,751.20;1,784,075,300
Dec 01, 2004;4,703.20;4,748.60;4,703.10;4,735.70;4,735.70;1,510,596,600
Nov 30, 2004;4,749.80;4,759.90;4,696.80;4,703.20;4,703.20;1,592,258,700
Nov 29, 2004;4,741.50;4,791.00;4,739.50;4,749.80;4,749.80;1,394,255,600
Nov 26, 2004;4,753.40;4,753.40;4,726.10;4,741.60;4,741.60;923,179,300
Nov 25, 2004;4,719.40;4,753.40;4,719.40;4,753.40;4,753.40;1,130,295,200
Nov 24, 2004;4,742.40;4,750.90;4,713.60;4,719.40;4,719.40;1,525,369,600
Nov 23, 2004;4,733.10;4,767.70;4,733.10;4,742.40;4,742.40;1,617,264,900
Nov 22, 2004;4,760.80;4,760.80;4,717.40;4,733.10;4,733.10;1,423,778,400
Nov 19, 2004;4,805.30;4,805.30;4,756.50;4,760.80;4,760.80;1,708,689,500
Nov 18, 2004;4,795.90;4,818.30;4,785.30;4,805.30;4,805.30;2,004,894,500
Nov 17, 2004;4,770.40;4,800.40;4,770.20;4,795.90;4,795.90;2,146,880,400
Nov 16, 2004;4,803.10;4,807.80;4,761.50;4,770.40;4,770.40;1,958,919,800
Nov 15, 2004;4,793.90;4,823.80;4,789.00;4,803.10;4,803.10;1,208,942,900
Nov 12, 2004;4,776.90;4,798.70;4,776.90;4,793.90;4,793.90;1,828,726,000
Nov 11, 2004;4,734.50;4,779.50;4,728.70;4,776.90;4,776.90;1,696,517,100
Nov 10, 2004;4,717.70;4,746.40;4,717.70;4,734.50;4,734.50;1,913,303,600
Nov 09, 2004;4,716.60;4,727.00;4,712.00;4,717.70;4,717.70;1,332,836,300
Nov 08, 2004;4,739.80;4,739.80;4,706.40;4,716.60;4,716.60;1,539,529,600
Nov 05, 2004;4,728.30;4,761.90;4,728.00;4,739.80;4,739.80;1,633,215,400
Nov 04, 2004;4,718.50;4,728.30;4,698.20;4,728.30;4,728.30;1,541,359,200
Nov 03, 2004;4,693.20;4,723.60;4,693.20;4,718.50;4,718.50;1,568,306,400
Nov 02, 2004;4,673.80;4,696.90;4,673.80;4,693.20;4,693.20;1,255,396,800
Nov 01, 2004;4,624.20;4,681.60;4,624.20;4,673.80;4,673.80;944,047,300
Oct 29, 2004;4,642.80;4,649.10;4,624.20;4,624.20;4,624.20;1,613,208,500
Oct 28, 2004;4,630.10;4,663.40;4,620.00;4,642.80;4,642.80;1,993,843,400
Oct 27, 2004;4,583.40;4,630.60;4,583.40;4,630.10;4,630.10;1,593,025,300
Oct 26, 2004;4,564.50;4,585.40;4,562.00;4,583.40;4,583.40;1,552,012,300
Oct 25, 2004;4,615.40;4,615.40;4,551.60;4,564.60;4,564.60;1,962,821,600
Oct 22, 2004;4,617.40;4,642.30;4,614.20;4,615.40;4,615.40;1,386,186,300
Oct 21, 2004;4,616.40;4,642.30;4,592.20;4,617.40;4,617.40;1,569,810,700
Oct 20, 2004;4,655.20;4,655.20;4,599.30;4,616.40;4,616.40;1,870,343,300
Oct 19, 2004;4,626.60;4,675.80;4,626.60;4,655.20;4,655.20;1,758,184,400
Oct 18, 2004;4,622.70;4,638.60;4,610.90;4,626.60;4,626.60;1,035,468,400
Oct 15, 2004;4,629.40;4,629.90;4,605.80;4,622.70;4,622.70;1,593,281,400
Oct 14, 2004;4,634.80;4,642.50;4,617.00;4,629.40;4,629.40;1,569,942,200
Oct 13, 2004;4,647.90;4,675.80;4,633.40;4,634.80;4,634.80;1,460,645,500
Oct 12, 2004;4,685.50;4,689.40;4,634.40;4,647.90;4,647.90;1,427,828,000
Oct 11, 2004;4,698.90;4,706.90;4,684.10;4,685.50;4,685.50;1,277,699,800
Oct 08, 2004;4,698.70;4,724.40;4,679.70;4,698.90;4,698.90;1,315,451,800
Oct 07, 2004;4,706.30;4,732.90;4,686.00;4,698.70;4,698.70;1,637,227,700
Oct 06, 2004;4,707.10;4,713.40;4,689.20;4,706.30;4,706.30;1,589,562,200
Oct 05, 2004;4,681.80;4,714.90;4,674.60;4,707.10;4,707.10;1,486,362,600
Oct 04, 2004;4,659.60;4,701.50;4,659.60;4,681.80;4,681.80;1,513,476,200
Oct 01, 2004;4,570.80;4,663.90;4,570.80;4,659.70;4,659.70;1,672,040,700
Sep 30, 2004;4,588.10;4,607.80;4,569.10;4,570.80;4,570.80;2,146,245,400
Sep 29, 2004;4,567.30;4,600.90;4,567.30;4,588.10;4,588.10;1,593,831,900
Sep 28, 2004;4,541.20;4,576.20;4,528.10;4,567.30;4,567.30;1,742,991,800
Sep 27, 2004;4,578.10;4,578.10;4,532.00;4,541.20;4,541.20;1,310,686,900
Sep 24, 2004;4,568.30;4,581.90;4,557.20;4,578.10;4,578.10;1,478,592,100
Sep 23, 2004;4,592.30;4,598.60;4,560.70;4,568.30;4,568.30;1,604,367,100
Sep 22, 2004;4,608.40;4,630.70;4,592.30;4,592.30;4,592.30;1,883,187,100
Sep 21, 2004;4,579.50;4,615.90;4,578.70;4,608.40;4,608.40;1,909,220,400
Sep 20, 2004;4,591.00;4,591.00;4,562.00;4,579.50;4,579.50;1,498,590,600
Sep 17, 2004;4,556.50;4,602.10;4,544.40;4,591.00;4,591.00;1,847,019,400
Sep 16, 2004;4,548.40;4,564.00;4,545.10;4,556.50;4,556.50;1,651,856,400
Sep 15, 2004;4,545.60;4,575.20;4,541.90;4,548.50;4,548.50;1,923,330,900
Sep 14, 2004;4,558.10;4,561.60;4,539.00;4,545.60;4,545.60;1,671,890,400
Sep 13, 2004;4,545.00;4,568.00;4,543.30;4,558.50;4,558.50;1,404,130,700
Sep 10, 2004;4,538.00;4,565.10;4,538.00;4,545.00;4,545.00;1,651,858,600
Sep 09, 2004;4,558.40;4,558.40;4,529.60;4,538.00;4,538.00;2,102,844,500
Sep 08, 2004;4,565.60;4,574.00;4,553.60;4,558.40;4,558.40;1,435,615,200
Sep 07, 2004;4,563.80;4,572.30;4,547.30;4,565.60;4,565.60;1,356,678,200
Sep 06, 2004;4,550.80;4,569.50;4,547.10;4,563.80;4,563.80;859,906,100
Sep 03, 2004;4,518.60;4,553.40;4,508.30;4,550.80;4,550.80;1,441,421,000
Sep 02, 2004;4,502.00;4,531.90;4,487.50;4,518.60;4,518.60;1,553,026,000
Sep 01, 2004;4,459.30;4,502.40;4,459.30;4,502.10;4,502.10;1,488,276,100
Aug 31, 2004;4,490.10;4,490.10;4,458.80;4,459.30;4,459.30;1,476,492,800
Aug 30, 2004;-;-;-;-;-;-
Aug 27, 2004;4,453.90;4,490.10;4,453.60;4,490.10;4,490.10;1,196,499,500
Aug 26, 2004;4,411.60;4,453.90;4,411.60;4,453.90;4,453.90;1,278,084,900
Aug 25, 2004;4,407.50;4,419.30;4,399.80;4,411.60;4,411.60;1,305,105,300
Aug 24, 2004;4,405.30;4,421.20;4,402.40;4,407.50;4,407.50;1,218,989,800
Aug 23, 2004;4,369.20;4,423.70;4,369.20;4,405.30;4,405.30;1,270,311,700
Aug 20, 2004;4,362.60;4,373.20;4,349.50;4,369.20;4,369.20;928,080,500
Aug 19, 2004;4,355.20;4,381.40;4,353.20;4,362.60;4,362.60;1,228,037,900
Aug 18, 2004;4,358.70;4,360.30;4,331.60;4,355.30;4,355.30;1,216,893,000
Aug 17, 2004;4,350.20;4,373.70;4,338.60;4,358.70;4,358.70;1,431,195,100
Aug 16, 2004;4,301.50;4,353.40;4,283.00;4,350.20;4,350.20;1,132,853,000
Aug 13, 2004;4,328.10;4,334.40;4,297.00;4,301.50;4,301.50;1,171,800,100
Aug 12, 2004;4,312.20;4,342.90;4,312.20;4,328.10;4,328.10;1,357,345,800
Aug 11, 2004;4,350.90;4,356.90;4,289.60;4,312.20;4,312.20;1,198,478,100
Aug 10, 2004;4,314.40;4,350.90;4,313.10;4,350.90;4,350.90;1,300,676,700
Aug 09, 2004;4,337.90;4,349.20;4,293.50;4,314.40;4,314.40;1,497,376,300
Aug 06, 2004;4,413.40;4,413.40;4,337.90;4,337.90;4,337.90;2,016,713,000
Aug 05, 2004;4,408.10;4,432.50;4,408.10;4,413.40;4,413.40;1,628,680,200
Aug 04, 2004;4,429.70;4,429.70;4,376.80;4,408.10;4,408.10;1,711,210,200
Aug 03, 2004;4,415.70;4,429.70;4,408.10;4,429.70;4,429.70;1,598,217,900
Aug 02, 2004;4,413.10;4,419.80;4,390.90;4,415.70;4,415.70;1,514,345,600
Jul 30, 2004;4,418.70;4,425.30;4,398.00;4,413.10;4,413.10;1,626,537,100
Jul 29, 2004;4,356.20;4,420.00;4,356.20;4,418.70;4,418.70;1,892,270,700
Jul 28, 2004;4,324.90;4,370.90;4,324.90;4,356.30;4,356.30;1,770,273,600
Jul 27, 2004;4,287.00;4,324.90;4,287.00;4,324.90;4,324.90;1,340,033,900
Jul 26, 2004;4,326.30;4,333.50;4,283.20;4,287.00;4,287.00;1,238,917,800
Jul 23, 2004;4,306.30;4,349.60;4,306.30;4,326.30;4,326.30;1,304,391,400
Jul 22, 2004;4,377.30;4,377.30;4,306.30;4,306.30;4,306.30;1,425,163,700
Jul 21, 2004;4,339.40;4,391.50;4,339.40;4,377.30;4,377.30;2,035,527,600
Jul 20, 2004;4,321.10;4,348.80;4,297.50;4,339.40;4,339.40;1,467,619,100
Jul 19, 2004;4,339.20;4,349.30;4,321.10;4,321.10;4,321.10;1,064,002,900
Jul 16, 2004;4,340.70;4,357.40;4,328.30;4,339.20;4,339.20;1,565,746,600
Jul 15, 2004;4,372.60;4,372.60;4,340.70;4,340.70;4,340.70;1,716,080,700
Jul 14, 2004;4,357.70;4,373.20;4,324.50;4,372.60;4,372.60;1,710,934,000
Jul 13, 2004;4,360.00;4,379.90;4,352.60;4,357.70;4,357.70;1,300,307,100
Jul 12, 2004;4,393.20;4,395.60;4,354.30;4,360.00;4,360.00;1,229,330,700
Jul 09, 2004;4,381.10;4,393.20;4,356.80;4,393.20;4,393.20;1,569,715,900
Jul 08, 2004;4,358.40;4,383.40;4,324.10;4,381.10;4,381.10;1,802,313,300
Jul 07, 2004;4,370.70;4,392.90;4,354.70;4,358.40;4,358.40;1,771,254,600
Jul 06, 2004;4,403.30;4,414.30;4,365.30;4,370.70;4,370.70;1,668,042,100
Jul 05, 2004;4,407.40;4,423.30;4,403.30;4,403.30;4,403.30;921,459,200
Jul 02, 2004;4,424.70;4,430.90;4,398.30;4,407.40;4,407.40;1,994,022,000
Jul 01, 2004;4,464.10;4,487.90;4,424.70;4,424.70;4,424.70;2,145,614,300
Jun 30, 2004;4,512.40;4,512.80;4,464.10;4,464.10;4,464.10;1,924,184,400
Jun 29, 2004;4,518.70;4,518.70;4,492.10;4,512.40;4,512.40;1,564,952,000
Jun 28, 2004;4,494.10;4,535.10;4,478.50;4,518.70;4,518.70;1,565,679,200
Jun 25, 2004;4,503.20;4,503.90;4,485.20;4,494.10;4,494.10;1,810,601,100
Jun 24, 2004;4,486.70;4,516.70;4,486.70;4,503.20;4,503.20;1,994,237,500
Jun 23, 2004;4,468.50;4,498.10;4,468.50;4,486.70;4,486.70;1,657,255,100
Jun 22, 2004;4,502.20;4,502.20;4,459.80;4,468.50;4,468.50;1,703,366,200
Jun 21, 2004;4,505.80;4,511.10;4,485.10;4,502.20;4,502.20;1,378,675,800
Jun 18, 2004;4,493.30;4,510.50;4,474.40;4,505.80;4,505.80;1,630,059,100
Jun 17, 2004;4,491.10;4,504.70;4,482.00;4,493.30;4,493.30;1,536,239,000
Jun 16, 2004;4,458.60;4,508.30;4,454.80;4,491.10;4,491.10;1,782,402,300
Jun 15, 2004;4,433.20;4,462.30;4,433.20;4,458.60;4,458.60;1,241,182,400
Jun 14, 2004;4,484.00;4,484.10;4,430.30;4,433.20;4,433.20;1,022,294,300
Jun 11, 2004;4,486.10;4,492.30;4,463.00;4,484.00;4,484.00;828,561,700
Jun 10, 2004;4,489.50;4,494.40;4,475.80;4,486.10;4,486.10;1,693,166,500
Jun 09, 2004;4,504.80;4,513.70;4,481.20;4,489.50;4,489.50;1,498,976,700
Jun 08, 2004;4,491.60;4,515.20;4,486.90;4,504.80;4,504.80;1,330,568,000
Jun 07, 2004;4,454.40;4,496.30;4,454.40;4,491.60;4,491.60;1,202,833,100
Jun 04, 2004;4,435.40;4,457.00;4,428.30;4,454.50;4,454.50;1,542,900,800
Jun 03, 2004;4,422.80;4,435.40;4,400.70;4,435.40;4,435.40;1,712,869,000
Jun 02, 2004;4,422.70;4,462.10;4,422.70;4,422.80;4,422.80;1,672,706,100
Jun 01, 2004;4,430.70;4,448.40;4,411.40;4,422.70;4,422.70;1,343,639,500
May 31, 2004;-;-;-;-;-;-
May 28, 2004;4,453.60;4,471.30;4,423.10;4,430.70;4,430.70;1,807,368,100
May 27, 2004;4,438.30;4,470.30;4,429.00;4,453.60;4,453.60;1,823,057,300
May 26, 2004;4,418.00;4,460.60;4,415.30;4,438.30;4,438.30;1,702,956,500
May 25, 2004;4,428.90;4,428.90;4,396.60;4,418.00;4,418.00;2,144,040,400
May 24, 2004;4,431.40;4,466.50;4,422.80;4,428.90;4,428.90;1,187,636,600
May 21, 2004;4,428.70;4,453.50;4,414.40;4,431.40;4,431.40;1,849,385,700
May 20, 2004;4,471.80;4,471.80;4,418.80;4,428.70;4,428.70;1,492,080,200
May 19, 2004;4,414.40;4,471.80;4,414.40;4,471.80;4,471.80;1,838,003,500
May 18, 2004;4,403.00;4,422.10;4,403.00;4,414.40;4,414.40;1,467,619,100
May 17, 2004;4,441.80;4,441.80;4,363.00;4,403.00;4,403.00;1,260,561,700
May 14, 2004;4,453.80;4,453.80;4,412.30;4,441.80;4,441.80;1,431,941,200
May 13, 2004;4,412.90;4,454.10;4,412.90;4,453.80;4,453.80;1,596,894,900
May 12, 2004;4,454.70;4,457.70;4,410.00;4,412.90;4,412.90;1,666,933,100
May 11, 2004;4,395.20;4,454.70;4,395.20;4,454.70;4,454.70;1,610,077,100
May 10, 2004;4,498.40;4,498.40;4,395.20;4,395.20;4,395.20;1,956,649,500
May 07, 2004;4,516.20;4,531.20;4,463.20;4,498.40;4,498.40;2,126,922,100
May 06, 2004;4,569.50;4,571.10;4,511.70;4,516.20;4,516.20;1,917,612,000
May 05, 2004;4,547.20;4,573.70;4,528.60;4,569.50;4,569.50;2,142,357,500
May 04, 2004;4,489.70;4,553.80;4,489.70;4,547.20;4,547.20;1,717,332,800
May 03, 2004;-;-;-;-;-;-
Apr 30, 2004;4,519.50;4,529.00;4,489.70;4,489.70;4,489.70;1,612,271,000
Apr 29, 2004;4,524.50;4,540.80;4,494.60;4,519.50;4,519.50;1,752,369,900
Apr 28, 2004;4,575.70;4,584.50;4,524.50;4,524.50;4,524.50;1,765,043,400
Apr 27, 2004;4,571.80;4,582.30;4,550.20;4,575.70;4,575.70;1,472,047,800
Apr 26, 2004;4,570.00;4,586.90;4,566.30;4,571.90;4,571.90;1,276,895,600
Apr 23, 2004;4,571.80;4,601.60;4,565.30;4,570.00;4,570.00;1,581,256,600
Apr 22, 2004;4,539.90;4,575.60;4,524.50;4,571.80;4,571.80;1,868,188,100
Apr 21, 2004;4,569.00;4,569.00;4,527.20;4,539.90;4,539.90;1,867,834,800
Apr 20, 2004;4,546.20;4,581.70;4,546.20;4,569.00;4,569.00;1,503,580,100
Apr 19, 2004;4,537.30;4,548.20;4,519.80;4,546.20;4,546.20;1,533,641,400
Apr 16, 2004;4,505.50;4,540.20;4,505.10;4,537.30;4,537.30;1,993,155,300
Apr 15, 2004;4,485.40;4,512.10;4,478.30;4,505.50;4,505.50;1,726,903,700
Apr 14, 2004;4,515.80;4,515.80;4,456.20;4,485.40;4,485.40;1,664,489,400
Apr 13, 2004;4,489.70;4,525.00;4,489.70;4,515.80;4,515.80;1,676,372,100
Apr 12, 2004;-;-;-;-;-;-
Apr 09, 2004;-;-;-;-;-;-
Apr 08, 2004;4,468.70;4,504.70;4,468.70;4,489.70;4,489.70;1,474,149,500
Apr 07, 2004;4,472.80;4,499.80;4,468.70;4,468.70;4,468.70;1,440,685,300
Apr 06, 2004;4,480.70;4,495.20;4,462.00;4,472.80;4,472.80;1,664,601,700
Apr 05, 2004;4,465.60;4,483.10;4,451.40;4,480.70;4,480.70;1,556,481,700
Apr 02, 2004;4,410.70;4,471.30;4,408.00;4,465.60;4,465.60;1,703,523,700
Apr 01, 2004;4,385.70;4,419.40;4,385.10;4,410.70;4,410.70;1,630,528,700
Mar 31, 2004;4,412.80;4,427.20;4,382.80;4,385.70;4,385.70;1,715,500,500
Mar 30, 2004;4,406.70;4,415.90;4,393.50;4,412.80;4,412.80;1,493,217,500
Mar 29, 2004;4,357.50;4,417.20;4,357.50;4,406.70;4,406.70;1,302,568,200
Mar 26, 2004;4,373.60;4,386.90;4,345.00;4,357.50;4,357.50;1,910,383,300
Mar 25, 2004;4,309.40;4,373.60;4,309.40;4,373.60;4,373.60;1,818,986,600
Mar 24, 2004;4,318.50;4,341.40;4,291.30;4,309.50;4,309.50;2,143,942,100
Mar 23, 2004;4,333.80;4,360.60;4,318.50;4,318.50;4,318.50;1,760,666,000
Mar 22, 2004;4,417.70;4,417.70;4,319.50;4,333.80;4,333.80;2,030,007,900
Mar 19, 2004;4,397.90;4,428.20;4,397.90;4,417.70;4,417.70;1,951,849,000
Mar 18, 2004;4,456.80;4,460.00;4,397.90;4,397.90;4,397.90;1,923,241,900
Mar 17, 2004;4,428.90;4,463.00;4,412.80;4,456.80;4,456.80;1,752,881,500
